,R,G,B,H,S,V
2229,0.29168627450980467,0.2423529411764706,0.16805882352941212,0.10015860428231484,0.4238370529712291,0.29168627450980467
2230,0.27310784313725484,0.240617647058824,0.1635490196078438,0.11724086502610041,0.40115590336360446,0.27310784313725484
2231,0.24818627450980446,0.21493137254902056,0.1460098039215689,0.11242243971086885,0.4116926723286591,0.24818627450980446
2232,0.2512254901960782,0.2097549019607846,0.14091176470588276,0.10401113876051708,0.4391024390243881,0.2512254901960782
2233,0.25406862745098086,0.2093431372549023,0.1410294117647063,0.1007227522405318,0.44491607177310377,0.25406862745098086
2234,0.25384313725490254,0.21025490196078472,0.14274509803921615,0.10127662077891499,0.43766414336474535,0.25384313725490254
2235,0.2563823529411773,0.21380392156862807,0.1476568627450985,0.10139765554553642,0.424075561164009,0.2563823529411773
2236,0.24070588235294196,0.19732352941176548,0.13315686274509844,0.0994378608325739,0.44680677745193886,0.24070588235294196
2237,0.24164705882353021,0.1961372549019617,0.1334019607843139,0.09659451136672463,0.44794709509899494,0.24164705882353021
2238,0.24125490196078503,0.1974607843137262,0.13201960784313757,0.09984742416083314,0.45277958387516287,0.24125490196078503
2239,0.24185294117647135,0.20038235294117712,0.133274509803922,0.1030097817908202,0.44894401880903156,0.24185294117647135
2240,0.24184313725490209,0.20237254901960836,0.13589215686274544,0.10457728015792282,0.43809794065185553,0.24184313725490209
2241,0.25135294117647067,0.20867647058823557,0.1401568627450983,0.10270087580085835,0.4423902020438403,0.25135294117647067
2242,0.24546078431372656,0.20732352941176482,0.1408039215686279,0.10593286494925724,0.4263689739186012,0.24546078431372656
2243,0.2564901960784323,0.2154117647058829,0.14393137254902003,0.1058415352901893,0.43884259613179466,0.2564901960784323
2244,0.24707843137254973,0.2153823529411768,0.1463431372549022,0.11422546634225428,0.4077057376398706,0.24707843137254973
2245,0.5062647058823531,0.40429411764705897,0.2791862745098044,0.09182425236738327,0.44853695850035746,0.5062647058823531
2246,0.41527450980392133,0.344617647058824,0.19843137254902019,0.1123594658950481,0.5221681854667343,0.41527450980392133
2247,0.26040196078431527,0.22737254901960902,0.15416666666666715,0.11484865263935025,0.40796656752381477,0.26040196078431527
2248,0.2481078431372552,0.21810784313725473,0.15027450980392199,0.11555934128336087,0.39431777768996623,0.2481078431372552
2249,0.27878431372549084,0.24105882352941232,0.16845098039215742,0.10967952135536986,0.39576593051061976,0.27878431372549084
2250,0.2811274509803921,0.23640196078431377,0.16458823529411837,0.10270323322396989,0.4145422842197009,0.2811274509803921
2251,0.2933333333333337,0.24715686274509813,0.16410784313725515,0.10711124598538267,0.4405414438502673,0.2933333333333337
2252,0.2695588235294124,0.23142156862745147,0.16064705882352992,0.10830557805983121,0.40403709765411844,0.2695588235294124
2253,0.2819803921568627,0.24244117647058838,0.16551960784313768,0.11008221791957801,0.41301022182045594,0.2819803921568627
2254,0.24879411764705922,0.2121372549019614,0.1425588235294122,0.10915774578565307,0.4270008275209827,0.24879411764705922
2255,0.25175490196078415,0.20852941176470643,0.13890196078431397,0.10282917788781827,0.44826511935822916,0.25175490196078415
2256,0.25214705882352956,0.20827450980392212,0.1394901960784317,0.10176079830592107,0.446790310665266,0.25214705882352956
2257,0.2594215686274515,0.21461764705882413,0.14600980392156906,0.10082411249423712,0.43717168663315775,0.2594215686274515
2258,0.2577156862745108,0.2114607843137264,0.14350000000000054,0.09917024320457808,0.44318484421957627,0.2577156862745108
2259,0.24076470588235316,0.19896078431372607,0.1330784313725494,0.10196649672250592,0.44726769280885953,0.24076470588235316
2260,0.24396078431372611,0.1988725490196083,0.1343529411764709,0.09810673822301723,0.4492846809194665,0.24396078431372611
2261,0.24013725490196117,0.2002647058823537,0.13413725490196104,0.10397397952891917,0.4414142238915651,0.24013725490196117
2262,0.24188235294117702,0.20097058823529462,0.13620588235294162,0.10214305594210965,0.43689202334630295,0.24188235294117702
2263,0.2497254901960787,0.20907843137254975,0.13964705882352973,0.10512409452559145,0.44079773869346667,0.2497254901960787
2264,0.24639215686274532,0.20409803921568648,0.13550980392156894,0.10309460654288233,0.4500238739455666,0.24639215686274532
2265,0.2524411764705889,0.20993137254902014,0.13912745098039242,0.10414143162023422,0.4488718008466352,0.2524411764705889
2266,0.25898039215686297,0.21995098039215719,0.14420588235294157,0.10999117337205666,0.44317837674136784,0.25898039215686297
2267,0.2700392156862749,0.2362156862745098,0.1618627450980396,0.11455501178176485,0.40059541097879703,0.2700392156862749
2268,0.27176470588235346,0.2322450980392162,0.17132352941176496,0.10108996258337416,0.36958874458874486,0.27176470588235346
2269,0.28702941176470625,0.23625490196078477,0.1511372549019612,0.10439362239376677,0.4734433172797752,0.28702941176470625
2270,0.26164705882352984,0.2234607843137261,0.1483725490196082,0.1104812186255845,0.43292865707434014,0.26164705882352984
2271,0.2599019607843141,0.223921568627451,0.15313725490196117,0.11049892868074629,0.41078838174273796,0.2599019607843141
2272,0.2643725490196088,0.22857843137254985,0.16079411764705914,0.1090708313614136,0.3917896610546625,0.2643725490196088
2273,0.2819411764705887,0.23726470588235268,0.16327450980392202,0.103918814716897,0.4208915779956875,0.2819411764705887
2274,0.28624509803921594,0.24381372549019684,0.16619607843137296,0.10775826868109495,0.4193924033291082,0.28624509803921594
2275,0.271411764705882,0.23484313725490197,0.16253921568627508,0.11068587723247791,0.40113422915763336,0.271411764705882
2276,0.26531372549019705,0.2324019607843143,0.1584411764705886,0.11534110020487383,0.40281575641120465,0.26531372549019705
2277,0.24808823529411797,0.21278431372549084,0.14350980392156892,0.11040279991250325,0.4215372456036352,0.24808823529411797
2278,0.2492156862745101,0.20730392156862798,0.13782352941176507,0.10395763656633254,0.44697088906372856,0.2492156862745101
2279,0.25381372549019665,0.209225490196079,0.13746078431372585,0.1027974384900574,0.45841863339642297,0.25381372549019665
2280,0.2534117647058825,0.20544117647058838,0.14114705882352982,0.09545017902366587,0.4430129990714936,0.2534117647058825
2281,0.24581372549019606,0.20233333333333353,0.1356470588235298,0.10088695084690467,0.4481713396881091,0.24581372549019606
2282,0.24189215686274587,0.19849019607843194,0.131637254901961,0.1010581540103148,0.45580188870425253,0.24189215686274587
2283,0.24590196078431414,0.2015000000000004,0.13596078431372594,0.09935497295047853,0.4470935332110668,0.24590196078431414
2284,0.24422549019607867,0.19911764705882362,0.13364705882352956,0.09867896090078891,0.4527718678495443,0.24422549019607867
2285,0.2437352941176476,0.20425490196078455,0.13341176470588267,0.10702331230190433,0.4526366598286472,0.2437352941176476
2286,0.24447058823529424,0.20479411764705924,0.13629411764705915,0.10553742976255244,0.44249278152069194,0.24447058823529424
2287,0.24886274509804,0.20649019607843186,0.13894117647058848,0.10242002616244487,0.44169555625590995,0.24886274509804
2288,0.25151960784313787,0.21158823529411794,0.14069607843137294,0.10661417787213928,0.4406158643539269,0.25151960784313787
2289,0.2552549019607852,0.21456862745098135,0.14416666666666697,0.10562468743564894,0.43520510062989787,0.2552549019607852
2290,0.24542156862745185,0.21245098039215782,0.14325490196078453,0.112881041486742,0.4162904965445624,0.24542156862745185
2291,0.25572549019607854,0.2182843137254902,0.1499117647058827,0.10769325797584826,0.41377856157031023,0.25572549019607854
2292,0.25807843137254965,0.2134313725490204,0.145088235294118,0.10080983369486662,0.4378134022185079,0.25807843137254965
2293,0.2660490196078435,0.22538235294117664,0.14759803921568693,0.10944655962037149,0.44522239009470294,0.2660490196078435
2294,0.2518823529411769,0.21476470588235322,0.14796078431372572,0.1071383647798741,0.41257979137474704,0.2518823529411769
2295,0.2676176470588237,0.22901960784313777,0.1566078431372552,0.10871677117371768,0.4148074880023438,0.2676176470588237
2296,0.27121568627451115,0.22699019607843185,0.15744117647058858,0.10188137297141965,0.41949826489300335,0.27121568627451115
2297,0.27241176470588263,0.23354901960784288,0.15741176470588272,0.11034384768400031,0.4221550421075354,0.27241176470588263
2298,0.2638627450980401,0.22635294117647142,0.15657843137254943,0.108395016601176,0.4065913650888018,0.2638627450980401
2299,0.26095098039215786,0.2287254901960792,0.15425490196078465,0.11632821832215379,0.40887402787692173,0.26095098039215786
2300,0.24761764705882414,0.21366666666666734,0.14414705882352982,0.1119796601604449,0.41786435443639364,0.24761764705882414
2301,0.25130392156862824,0.21222549019607917,0.14044117647058862,0.1079176983846246,0.4411500799750324,0.25130392156862824
2302,0.2554901960784318,0.21056862745098093,0.140774509803922,0.10140158960772598,0.44900230237912436,0.2554901960784318
2303,0.253480392156863,0.2075,0.14007843137254936,0.09908936341892118,0.4473796170953387,0.253480392156863
2304,0.25566666666666804,0.20951960784313806,0.14444117647058868,0.09751726164242663,0.43504103075389344,0.25566666666666804
2305,0.2560392156862754,0.2126666666666675,0.14409803921568673,0.10209026683015138,0.43720324705161606,0.2560392156862754
2306,0.2527156862745103,0.21113725490196156,0.14486274509803962,0.10241493197588147,0.42677580789075487,0.2527156862745103
2307,0.24697058823529436,0.20368627450980392,0.13630392156862775,0.10147944720056658,0.44809654241594155,0.24697058823529436
2308,0.24554901960784342,0.2028921568627454,0.1358529411764708,0.10185598951351037,0.44673800207617964,0.24554901960784342
2309,0.25265686274509835,0.20960784313725506,0.13889215686274542,0.1035993335631389,0.4502735633075932,0.25265686274509835
2310,0.2500686274509805,0.21002941176470652,0.1390196078431375,0.10657426208763791,0.4440741757164693,0.2500686274509805
2311,0.2479705882352945,0.21616666666666734,0.14453921568627479,0.1154186413902059,0.41711145376191017,0.2479705882352945
2312,0.2555784313725496,0.1977450980392161,0.13094117647058856,0.0893311308634206,0.4876673443553645,0.2555784313725496
2313,0.32648039215686325,0.28299019607843146,0.16408823529411812,0.12203171536665819,0.49740248040599316,0.32648039215686325
2314,0.25062745098039285,0.2126666666666676,0.1433529411764709,0.10768902699080053,0.42802378344547054,0.25062745098039285
2315,0.2570784313725495,0.21536274509803932,0.14520588235294152,0.1045190313440243,0.4351689421096786,0.2570784313725495
2316,0.2786862745098044,0.233480392156863,0.16072549019607885,0.10279532358156003,0.4232744670372189,0.2786862745098044
2317,0.2906764705882362,0.24300000000000083,0.1662156862745103,0.10282263358277548,0.4281763297244427,0.2906764705882362
2318,0.26058823529411795,0.22144117647058845,0.1497156862745102,0.10781973059804856,0.4254702784048148,0.26058823529411795
2319,0.25960784313725577,0.21747058823529442,0.14450000000000046,0.10565539562217809,0.44339123867069496,0.25960784313725577
2320,0.2747450980392166,0.2300588235294123,0.16439215686274544,0.09917673537076499,0.40165572366543034,0.2747450980392166
2321,0.28307843137254873,0.23711764705882363,0.16797058823529465,0.10011924026914241,0.40662880099743465,0.28307843137254873
2322,0.2604019607843147,0.23021568627451075,0.1596960784313728,0.11670885254413321,0.3867324272429516,0.2604019607843147
2323,0.25056862745098046,0.21350980392156932,0.1445686274509808,0.10839807621161751,0.42303779638469213,0.25056862745098046
2324,0.24916666666666729,0.2116078431372556,0.1422254901960788,0.1081316464979834,0.4291953570725949,0.24916666666666729
2325,0.25419607843137304,0.21167647058823583,0.14428431372549064,0.10219130021110229,0.432389694538722,0.25419607843137304
2326,0.24844117647058797,0.20452941176470588,0.1347647058823532,0.10228546787408373,0.4575588966496965,0.24844117647058797
2327,0.2625784313725493,0.21785294117647067,0.14922549019607886,0.10090526437179224,0.4316917447634684,0.2625784313725493
2328,0.26591176470588285,0.2163137254901968,0.14649019607843164,0.09744684344470944,0.44910223795302884,0.26591176470588285
2329,0.26046078431372593,0.22027450980392188,0.14893137254901986,0.10661333802156577,0.4282003989912297,0.26046078431372593
2330,0.24217647058823555,0.2017549019607846,0.13452941176470617,0.10408318154219798,0.4444984211804706,0.24217647058823555
2331,0.2465294117647064,0.20227450980392206,0.13470588235294162,0.10070723011280612,0.45359102839417736,0.2465294117647064
2332,0.2465196078431375,0.20445098039215698,0.13700000000000032,0.10264673410318359,0.44426327301650353,0.2465196078431375
2333,0.2584215686274518,0.21285294117647144,0.13653921568627495,0.10435435435435458,0.47164156455100725,0.2584215686274518
2334,0.2604313725490199,0.22244117647058848,0.15287254901960826,0.10779934980099036,0.4130025598554425,0.2604313725490199
2335,0.26844117647058874,0.22521568627451058,0.1669019607843141,0.09571626275305001,0.37825499433914006,0.26844117647058874
2336,0.30032352941176504,0.23885294117647088,0.1415196078431375,0.10215252911882124,0.5287761564326051,0.30032352941176504
2337,0.25244117647058867,0.21750980392156902,0.14606862745098076,0.1119354838709677,0.42137558740145203,0.25244117647058867
2338,0.26250000000000034,0.22258823529411756,0.14853921568627493,0.10829605414085731,0.4341363211951439,0.26250000000000034
2339,0.2788627450980392,0.23371568627451006,0.1603627450980394,0.10316869363779292,0.4249402334411468,0.2788627450980392
2340,0.27885294117647086,0.23277450980392186,0.15978431372549054,0.10216824481954163,0.4269943395563049,0.27885294117647086
2341,0.2789117647058828,0.2309607843137261,0.15659803921568663,0.10132788286844101,0.43853914021582446,0.2789117647058828
2342,0.25960784313725543,0.2160392156862747,0.14569607843137297,0.10292050377255602,0.4387839879154074,0.25960784313725543
2343,0.2616666666666676,0.22551960784313813,0.15379411764705922,0.11081826168620697,0.41225177969276944,0.2616666666666676
2344,0.2658235294117654,0.2285686274509813,0.15777450980392196,0.10920061700390214,0.40646898281330684,0.2658235294117654
2345,0.2647156862745104,0.23159803921568642,0.15600000000000064,0.11589563230829276,0.410688493018776,0.2647156862745104
2346,0.24520588235294208,0.21453921568627507,0.1430686274509808,0.11662507199078485,0.4165367238415102,0.24520588235294208
2347,0.24659803921568632,0.2084607843137259,0.1409607843137256,0.10649651972157824,0.42837832465312253,0.24659803921568632
2348,0.23670588235294113,0.2056568627450986,0.13842156862745125,0.11401496259351705,0.4152170311464533,0.23670588235294113
2349,0.24875490196078473,0.20867647058823555,0.14050980392156903,0.10495728043957346,0.43514759784022317,0.24875490196078473
2350,0.2555490196078438,0.21723529411764753,0.14286274509803973,0.10999941998723949,0.4409575692472948,0.2555490196078438
2351,0.264245098039216,0.21630392156862793,0.14715686274509848,0.09842585615004623,0.44310466367380147,0.264245098039216
2352,0.2588333333333337,0.2151666666666674,0.14642156862745137,0.1019245304959596,0.4343017309950373,0.2588333333333337
2353,0.23991176470588282,0.1994803921568631,0.13050000000000025,0.10507765830346472,0.45605001838911363,0.23991176470588282
2354,0.24655882352941205,0.20327450980392187,0.134774509803922,0.10213120505174524,0.4533778679072715,0.24655882352941205
2355,0.24574509803921607,0.20464705882352976,0.13476470588235326,0.10494699646643109,0.4516077555254125,0.24574509803921607
2356,0.241529411764706,0.20403921568627442,0.134166666666667,0.10846802422914152,0.4445120961194988,0.241529411764706
2357,0.24452941176470724,0.21043137254902022,0.1379705882352945,0.1133345600637893,0.43577098869377107,0.24452941176470724
2358,0.24998039215686307,0.21560784313725528,0.14512745098039276,0.11203054386785095,0.41944466232645533,0.24998039215686307
2359,0.2561078431372557,0.21335294117647124,0.1400490196078435,0.10526834487807628,0.45316387857443663,0.2561078431372557
2360,0.27001960784313744,0.22131372549019626,0.14700980392156912,0.10067479609999717,0.4555587829496754,0.27001960784313744
2361,0.2791862745098052,0.2288529411764718,0.15655882352941217,0.09825711544611489,0.43923166063841107,0.2791862745098052
2362,0.2761078431372556,0.23376470588235307,0.1596862745098042,0.10604912280701694,0.42165252281362126,0.2761078431372556
2363,0.283264705882353,0.23461764705882374,0.1646274509803925,0.09832520728314471,0.418821167756895,0.283264705882353
2364,0.273813725490197,0.22977450980392214,0.15771568627451032,0.10344536395879045,0.4240037237280247,0.273813725490197
2365,0.2616274509803926,0.22528431372549068,0.15265686274509832,0.11108112160743756,0.41651052986584713,0.2616274509803926
2366,0.267372549019608,0.23287254901960786,0.15980392156862785,0.11321241949204001,0.40231739513053566,0.267372549019608
2367,0.2749509803921579,0.23400000000000054,0.15930392156862777,0.10764948570136738,0.42060973435550103,0.2749509803921579
2368,0.2683137254901967,0.2337058823529415,0.15417647058823591,0.11613124892630089,0.4253873136509783,0.2683137254901967
2369,0.2456078431372562,0.21319607843137342,0.1425196078431377,0.11426533523537778,0.41972696790675523,0.2456078431372562
2370,0.2393627450980393,0.2055196078431374,0.13987254901960822,0.10997240835632631,0.4156461191890218,0.2393627450980393
2371,0.2468627450980399,0.21307843137254992,0.14165686274509823,0.11314571490696794,0.42617156473391665,0.2468627450980399
2372,0.24322549019607898,0.20899019607843208,0.1451372549019612,0.1084957521239384,0.4032810673545887,0.24322549019607898
2373,0.25723529411764756,0.21741176470588278,0.14453921568627492,0.10777149485283449,0.4381050384937871,0.25723529411764756
2374,0.2595196078431378,0.2152450980392165,0.14340196078431416,0.10311831588427374,0.4474330399304895,0.2595196078431378
2375,0.251039215686275,0.213519607843138,0.13960784313725524,0.11054900580679262,0.4438803405451845,0.251039215686275
2376,0.24022549019607856,0.20424509803921606,0.13631372549019652,0.10895681982576995,0.43255927845569775,0.24022549019607856
2377,0.2463725490196078,0.20906862745098087,0.13686274509803964,0.10989256938227449,0.44448865897333684,0.2463725490196078
2378,0.2548921568627459,0.2140294117647064,0.14200000000000051,0.10633955709943527,0.4429016500634637,0.2548921568627459
2379,0.2537254901960792,0.21518627450980446,0.13955882352941218,0.11040503792757962,0.4499613601236476,0.2537254901960792
2380,0.2586862745098049,0.21444117647058902,0.1392352941176475,0.10493269862114248,0.4617600242552872,0.2586862745098049
2381,0.26178431372549116,0.21805882352941186,0.13900980392156906,0.10730921770608655,0.4689910868099771,0.26178431372549116
2382,0.25714705882353,0.21806862745098032,0.14000000000000035,0.11106926660529391,0.4555644515612489,0.25714705882353
2383,0.2679999999999998,0.22093137254901937,0.1441960784313732,0.10330218561925832,0.461954931226219,0.2679999999999998
2384,0.2614019607843139,0.22087254901960798,0.14720588235294152,0.10751488095238083,0.43686006825938467,0.2614019607843139
2385,0.26833333333333315,0.22409803921568724,0.1478137254901964,0.10549364136771738,0.4491413956887087,0.26833333333333315
2386,0.24939215686274593,0.2161372549019612,0.1461960784313729,0.11295838875166213,0.4137903923264414,0.24939215686274593
2387,0.2645490196078439,0.22936274509803975,0.15867647058823572,0.11127573540759929,0.4002001185887934,0.2645490196078439
2388,0.26842156862745203,0.2285294117647065,0.15425490196078467,0.10842994131959326,0.4253259797655146,0.26842156862745203
2389,0.27413725490196156,0.2345882352941185,0.16029411764705911,0.10876679297278714,0.41527787711894776,0.27413725490196156
2390,0.25986274509803986,0.22698039215686378,0.15414705882352991,0.11482580605273801,0.4068135516486829,0.25986274509803986
2391,0.2587941176470593,0.2259901960784324,0.15271568627451024,0.11512630930375939,0.4098950638330107,0.2587941176470593
2392,0.26062745098039275,0.22128431372549096,0.14936274509803937,0.10773342732105667,0.42691092386397905,0.26062745098039275
2393,0.2570490196078437,0.21523529411764813,0.14874509803921604,0.10232038864246794,0.4213356726038368,0.2570490196078437
2394,0.2560784313725499,0.2159313725490205,0.15055882352941205,0.10325497847564226,0.4120597243491586,0.2560784313725499
2395,0.29525490196078485,0.24648039215686313,0.16546078431372582,0.10403605508975995,0.4396002125116216,0.29525490196078485
